facility_id,latitude,longitude,square_footage
north-carolina_robeson_19113_287_6_1_0_17_625_13422_00,34.79727890044341,-79.03727407536209,78266.07862
north-carolina_robeson_1927_287_6_1_0_17_529_13435_00,34.83519814381061,-79.33862377955175,50044.29294
north-carolina_robeson_19609_287_6_1_0_17_627_13419_00,34.7886014496839,-79.03119802498165,122788.71784
north-carolina_robeson_1973_287_6_1_0_17_530_13361_00,34.64333277494,-79.33975008109947,91384.51736
north-carolina_robeson_19832_287_6_1_0_17_628_13394_00,34.72395894777055,-79.02848294781207,77759.18884
north-carolina_robeson_19834_287_6_1_0_17_628_13396_00,34.73023741630349,-79.02789884395116,117204.72816
north-carolina_robeson_20187_287_6_1_0_17_630_13263_00,34.38490755062305,-79.03109809413922,93351.38094
north-carolina_robeson_20320_287_6_1_0_17_630_13396_00,34.729579896117606,-79.02348519826961,83615.48824
north-carolina_robeson_20432_287_6_1_0_17_631_13272_00,34.40814043104973,-79.02953125437705,72465.5535
north-carolina_robeson_20912_287_6_1_0_17_633_13291_00,34.45704050358548,-79.02301976261732,78120.08124
north-carolina_robeson_20908_287_6_1_0_17_633_13287_00,34.448463293036085,-79.0215971584867,96158.13956
north-carolina_robeson_21978_287_6_1_0_17_637_13443_00,34.849522747099996,-79.00006780395061,85995.73766
north-carolina_robeson_23670_287_6_1_0_17_645_13435_00,34.82933309043997,-78.97511634621061,120390.4238
north-carolina_robeson_24025_287_6_1_0_17_647_13378_00,34.682164572136664,-78.9705313756826,79083.00778
north-carolina_robeson_24452_287_6_1_0_17_649_13395_00,34.72599309820852,-78.9642397370545,137790.35874
north-carolina_robeson_24584_287_6_1_0_17_650_13324_00,34.54231468605852,-78.9663556700292,86940.61958
north-carolina_robeson_24851_287_6_1_0_17_651_13403_00,34.74639820154108,-78.95742003457454,236120.41438
north-carolina_robeson_25216_287_6_1_0_17_653_13403_00,34.74656299302129,-78.95308654890478,54816.27472
north-carolina_robeson_25378_287_6_1_0_17_654_13385_00,34.70059135040267,-78.94837929720771,115687.33966
north-carolina_robeson_25425_287_6_1_0_17_654_13432_00,34.821153678741844,-78.9457621004802,168346.46208
north-carolina_robeson_25761_287_6_1_0_17_656_13412_00,34.768282374835515,-78.9401333495294,82191.60368
north-carolina_robeson_2778_287_6_1_0_17_536_13427_00,34.81424382406358,-79.31812344561386,55556.10414
north-carolina_robeson_26871_287_6_1_0_17_663_13341_00,34.58487737024526,-78.92309376393861,68566.27516
north-carolina_robeson_26931_287_6_1_0_17_663_13401_00,34.74087159836582,-78.92006465135528,145887.47186
north-carolina_robeson_27026_287_6_1_0_17_664_13340_00,34.58245483429449,-78.9207412060377,94132.22086
north-carolina_robeson_27242_287_6_1_0_17_665_13402_00,34.743265215610364,-78.91271020361103,107965.88272
north-carolina_robeson_27563_287_6_1_0_17_667_13420_00,34.79043519596219,-78.90719219810047,114306.10602
north-carolina_robeson_27802_287_6_1_0_17_669_13362_00,34.64026589644294,-78.90329107374222,82791.9974
north-carolina_robeson_28256_287_6_1_0_17_672_13387_00,34.70338196894444,-78.89332462143008,105510.17398
north-carolina_robeson_28903_287_6_1_0_17_677_13372_00,34.66561803663129,-78.87693789909359,99553.80896
north-carolina_robeson_29931_287_6_1_0_17_687_13367_00,34.65132390629797,-78.84649044899177,83523.62472
north-carolina_robeson_3519_287_6_1_0_17_542_13388_00,34.71388588592206,-79.30095474593698,81245.08134
north-carolina_robeson_3783_287_6_1_0_17_544_13383_00,34.69947178801824,-79.29410613148644,254648.95828
north-carolina_robeson_3871_287_6_1_0_17_545_13335_00,34.57405364874854,-79.29203304898844,89832.68004
north-carolina_robeson_4007_287_6_1_0_17_546_13334_00,34.57378911466554,-79.28875554495102,85734.91088
north-carolina_robeson_4145_287_6_1_0_17_547_13334_00,34.57308225431732,-79.2857528732927,106012.1425
north-carolina_robeson_4714_287_6_1_0_17_551_13341_00,34.591895434158054,-79.27254064993662,65016.40628
north-carolina_robeson_5171_287_6_1_0_17_554_13366_00,34.655993237666564,-79.26404607005,218704.07524
north-carolina_robeson_5177_287_6_1_0_17_554_13372_00,34.66955035461521,-79.26404589835185,95680.77734
north-carolina_robeson_535_287_6_1_0_17_511_13374_00,34.6775905416926,-79.39890657139202,97706.69604
north-carolina_robeson_5538_287_6_1_0_17_557_13292_10,34.46385757913033,-79.25817702480336,136589.5713
north-carolina_robeson_5742_287_6_1_0_17_558_13347_00,34.60748444370065,-79.2511859285888,124101.05384
north-carolina_robeson_5977_287_6_1_0_17_559_13432_00,34.825769295049206,-79.24289918361733,98272.64094
north-carolina_robeson_5979_287_6_1_0_17_559_13434_00,34.83079002269595,-79.24438445893963,136423.88888
north-carolina_robeson_6363_287_6_1_0_17_562_13362_00,34.64469501021578,-79.23910910139995,156694.55882
north-carolina_robeson_6563_287_6_1_0_17_563_13408_00,34.76437833778415,-79.23320810240551,84742.45678
north-carolina_robeson_6810_287_6_1_0_17_565_13344_00,34.598964007832436,-79.2315542181855,68549.87096
north-carolina_robeson_6679_287_6_1_0_17_564_13369_00,34.66279373192588,-79.23208612522978,119209.3214
north-carolina_robeson_6834_287_6_1_0_17_565_13368_00,34.6606476644646,-79.22771626057539,60295.27752
north-carolina_robeson_6910_287_6_1_0_17_566_13288_00,34.452924605823725,-79.23055592250397,108228.34992
north-carolina_robeson_6979_287_6_1_0_17_566_13357_00,34.63153173570206,-79.2259322469327,169834.32302
north-carolina_robeson_7142_287_6_1_0_17_567_13363_00,34.64530521660542,-79.222949268887,106061.3551
north-carolina_robeson_7537_287_6_1_0_17_570_13281_00,34.434264369917614,-79.21864663313886,100651.24994
north-carolina_robeson_8021_287_6_1_0_17_573_13279_00,34.42996904199966,-79.20800166955044,82993.76906
north-carolina_robeson_8091_287_6_1_0_17_573_13349_00,34.609735976064385,-79.20601864822108,136276.25108
north-carolina_robeson_8508_287_6_1_0_17_576_13271_00,34.40808300755143,-79.20036216396444,46169.6209
north-carolina_robeson_9617_287_6_1_0_17_582_13342_00,34.59095382061904,-79.17760527039069,163046.26506
north-carolina_robeson_9736_287_6_1_0_17_583_13281_00,34.43504309237046,-79.17771840048081,65859.58216
north-carolina_robeson_9738_287_6_1_0_17_583_13283_00,34.43913963208986,-79.17729132096522,99514.43888
north-carolina_rockingham_9996_287_6_1_0_17_390_14053_00,36.439510637320325,-79.7481095757363,62662.40358
north-carolina_rockingham_1013_287_6_1_0_17_311_14014_00,36.33940957461722,-80.0037937944833,136788.06212
north-carolina_rockingham_126_287_6_1_0_17_303_14015_00,36.34291637516903,-80.027685400213,75961.28852
north-carolina_rockingham_12683_287_6_1_0_17_414_13980_00,36.24988036873621,-79.67591379553346,39568.57082
north-carolina_rockingham_13546_287_6_1_0_17_421_14036_00,36.39430320775594,-79.65059120129293,88664.701
north-carolina_rockingham_15109_287_6_1_0_17_434_14091_00,36.53552669677832,-79.60743776350452,91832.35202
north-carolina_rockingham_16498_287_6_1_0_17_446_14088_10,36.52624877463552,-79.56992914747947,85951.44632
north-carolina_rockingham_5935_287_6_1_0_17_355_13996_00,36.29218486129581,-79.86543772163824,52178.47936
north-carolina_rockingham_6220_287_6_1_0_17_357_14053_00,36.4393360003137,-79.8557414101077,108111.8801
north-carolina_rockingham_703_287_6_1_0_17_308_14037_00,36.400965998342784,-80.01378035652075,60114.83132
north-carolina_rockingham_7467_287_6_1_0_17_368_14046_00,36.42234620069797,-79.82157725382034,83900.92132
north-carolina_rockingham_7596_287_6_1_0_17_369_14061_00,36.45989641666975,-79.8162028009047,185646.3314
north-carolina_rockingham_8963_287_6_1_0_17_381_14055_00,36.44556188846111,-79.77826499019162,89663.71678
north-carolina_rowan_11117_287_6_1_0_17_169_13772_00,35.71791464924847,-80.46334230305096,102591.8668
north-carolina_rowan_12056_287_6_1_0_17_180_13701_00,35.53372778428771,-80.4274695276517,68725.3959
north-carolina_rowan_13422_287_6_1_0_17_195_13766_00,35.701652897655876,-80.38113425898815,84570.21268
north-carolina_rowan_1365_287_6_1_0_17_89_13796_00,35.781813123815105,-80.71468084670552,78999.34636
north-carolina_rowan_1397_287_6_1_0_17_90_13701_00,35.53341450014908,-80.71247734449106,67454.0704
north-carolina_rowan_14120_287_6_1_0_17_204_13703_00,35.538066044802825,-80.35161169392734,63731.95742
north-carolina_rowan_14947_287_6_1_0_17_214_13711_00,35.55812156003478,-80.32015953092998,67413.0599
north-carolina_rowan_15598_287_6_1_0_17_225_13696_00,35.51863075378952,-80.28776323157604,106783.1399
north-carolina_rowan_1946_287_6_1_0_17_94_13716_00,35.5725512375139,-80.70113450985747,192007.88016
north-carolina_rowan_2144_287_6_1_0_17_95_13779_00,35.73582384380679,-80.69834283988489,90879.268
north-carolina_rowan_3210_287_6_1_0_17_103_13744_00,35.64490372773414,-80.67152502375185,107882.2213
north-carolina_rowan_3513_287_6_1_0_17_105_13776_00,35.726800270348356,-80.66422136373883,82728.02102
north-carolina_rowan_4059_287_6_1_0_17_109_13794_00,35.77289465569275,-80.65343867791321,105649.60968
north-carolina_rowan_4392_287_6_1_0_17_112_13729_00,35.606203005477276,-80.64310465843513,259409.45712
north-carolina_rowan_4435_287_6_1_0_17_112_13772_00,35.718003698632366,-80.64406585271527,109972.11638
north-carolina_rowan_5118_287_6_1_0_17_117_13796_00,35.78040025026047,-80.6269588957321,35016.40532
north-carolina_rowan_512_287_6_1_0_17_82_13738_00,35.6309799731135,-80.73904240740704,85757.87676
north-carolina_rowan_7266_287_6_1_0_17_134_13801_00,35.79262551052398,-80.57147565288976,65091.8656
north-carolina_rowan_8021_287_6_1_0_17_141_13717_00,35.575067345520495,-80.55268032786373,118100.39748
north-carolina_rowan_8153_287_6_1_0_17_142_13733_00,35.616542533125255,-80.54814717679561,228645.02044
north-carolina_rowan_8487_287_6_1_0_17_145_13724_00,35.59359624528081,-80.53915834776822,106363.19238
north-carolina_rowan_8536_287_6_1_0_17_145_13773_00,35.720293867443125,-80.53886436858575,83075.79006
north-carolina_rowan_8713_287_6_1_0_17_147_13725_00,35.59656824208486,-80.53174460843398,144793.31172
north-carolina_rowan_8728_287_6_1_0_17_147_13740_00,35.635404914657,-80.53271481055964,77800.19934
north-carolina_rutherford_10038_287_6_1_0_17_-279_13672_00,35.45590509893398,-81.87997704378554,87216.21014
north-carolina_rutherford_14213_287_6_1_0_17_-250_13584_00,35.22916035186712,-81.787372624323,96689.63564
north-carolina_rutherford_14651_287_6_1_0_17_-248_13700_00,35.529005590835276,-81.78249399863647,47728.0199
north-carolina_rutherford_14903_287_6_1_0_17_-246_13631_00,35.35146300204356,-81.77448042139395,120360.89624
north-carolina_rutherford_15080_287_6_1_0_17_-245_13648_00,35.39475588629763,-81.77397346221038,42550.85438
north-carolina_rutherford_16287_287_6_1_0_17_-237_13651_00,35.401859481844554,-81.74667093514904,52119.42424
north-carolina_rutherford_16733_287_6_1_0_17_-234_13698_00,35.522799126063454,-81.73842495255933,40323.16402
north-carolina_rutherford_17269_287_6_1_0_17_-229_13632_00,35.35454013764412,-81.72304397139392,129693.24562
north-carolina_rutherford_17274_287_6_1_0_17_-229_13637_00,35.36767177354906,-81.72017314204246,56833.99132
north-carolina_rutherford_17330_287_6_1_0_17_-229_13693_00,35.51097688139406,-81.72449663427786,92004.59612
north-carolina_rutherford_17601_287_6_1_0_17_-226_13632_00,35.35529562789945,-81.7121629264452,118771.32926
north-carolina_rutherford_2372_287_6_1_0_17_-350_13663_00,35.4312501281924,-82.10399604338953,69548.88674
north-carolina_rutherford_2598_287_6_1_0_17_-347_13698_00,35.521725428204526,-82.0974436214952,41706.03808
north-carolina_rutherford_2868_287_6_1_0_17_-343_13691_00,35.50470296042991,-82.0828349570482,50449.47668
north-carolina_rutherford_3453_287_6_1_0_17_-335_13655_00,35.41005453134552,-82.05751266532585,102778.87468
north-carolina_rutherford_3981_287_6_1_0_17_-329_13673_00,35.45765419227677,-82.03831783411455,145232.94428
north-carolina_rutherford_4450_287_6_1_0_17_-324_13681_00,35.47953752564219,-82.02219884185718,47691.93066
north-carolina_rutherford_4921_287_6_1_0_17_-319_13656_00,35.414882044089445,-82.00749844933898,50474.08298
north-carolina_rutherford_6251_287_6_1_0_17_-307_13651_00,35.40195272609407,-81.96885524775728,42401.57616
north-carolina_rutherford_6424_287_6_1_0_17_-306_13692_00,35.506841145905334,-81.96715820463511,59402.88904
north-carolina_rutherford_6939_287_6_1_0_17_-302_13678_00,35.47153770759503,-81.95229067120734,60574.14892
north-carolina_rutherford_7477_287_6_1_0_17_-298_13684_00,35.486225175569984,-81.94060648059283,77042.3253
north-carolina_rutherford_8571_287_6_1_0_17_-289_13569_00,35.188915192186975,-81.9109840969854,57911.74726
north-carolina_rutherford_9069_287_6_1_0_17_-286_13659_00,35.42278617456028,-81.90372231434009,117496.72292
north-carolina_rutherford_9584_287_6_1_0_17_-282_13629_00,35.34538965941002,-81.88875144046762,75088.58508
north-carolina_rutherford_9603_287_6_1_0_17_-282_13648_00,35.3943046035778,-81.88869344151324,71284.4511
north-carolina_sampson_10011_287_6_1_0_17_815_13547_00,35.10814345223785,-78.43303978371067,56507.54774
north-carolina_sampson_10028_287_6_1_0_17_815_13564_00,35.15361384515222,-78.42983282221886,52144.03054
north-carolina_sampson_10358_287_6_1_0_17_817_13525_00,35.05177047437121,-78.42755759309019,269153.55192
north-carolina_sampson_10459_287_6_1_0_17_818_13441_00,34.833603302958835,-78.43152817034169,69893.37494
north-carolina_sampson_10513_287_6_1_0_17_818_13495_00,34.97402741270862,-78.42657638779743,116796.26358
north-carolina_sampson_10543_287_6_1_0_17_818_13525_00,35.05130013285429,-78.42469624591303,135228.0227
north-carolina_sampson_10547_287_6_1_0_17_818_13529_00,35.062150370423346,-78.42406240838147,88720.47528
north-carolina_sampson_10676_287_6_1_0_17_819_13471_00,34.911882489869356,-78.42466110602908,201789.70462
north-carolina_sampson_10692_287_6_1_0_17_819_13487_00,34.953168061717484,-78.42393286309203,159420.93686
north-carolina_sampson_10751_287_6_1_0_17_819_13546_00,35.10726492284713,-78.41846047050164,63502.29862
north-carolina_sampson_10755_287_6_1_0_17_819_13550_00,35.11694573703246,-78.41927983410727,127600.0697
north-carolina_sampson_11041_287_6_1_0_17_821_13459_00,34.879564284736794,-78.41876492227944,63441.60308
north-carolina_sampson_1104_287_6_1_0_17_757_13578_00,35.192546958886275,-78.61275698066919,106484.58346
north-carolina_sampson_11316_287_6_1_0_17_822_13543_00,35.09839814984554,-78.41090993159489,107075.13466
north-carolina_sampson_11410_287_6_1_0_17_823_13445_00,34.84432864368688,-78.41508987915847,111299.21616
north-carolina_sampson_11437_287_6_1_0_17_823_13472_00,34.9165276635539,-78.41197359801052,70388.78178
north-carolina_sampson_11455_287_6_1_0_17_823_13490_00,34.96115001914456,-78.41190378325528,123357.94358
north-carolina_sampson_11676_287_6_1_0_17_824_13520_00,35.039834184426496,-78.40593550350113,66230.31708
north-carolina_sampson_11694_287_6_1_0_17_824_13538_00,35.08467530996815,-78.40548084040793,127119.42664
north-carolina_sampson_11727_287_6_1_0_17_824_13571_00,35.17138800452589,-78.4023530488295,72155.51412
north-carolina_sampson_11783_287_6_1_0_17_825_13434_00,34.81731147467048,-78.41075089924844,85639.76652
north-carolina_sampson_11872_287_6_1_0_17_825_13523_00,35.044512711478816,-78.40106383236157,84704.72712
north-carolina_sampson_11899_287_6_1_0_17_825_13550_00,35.11737512353988,-78.40032198312514,110908.7962
north-carolina_sampson_12082_287_6_1_0_17_826_13537_00,35.08112873892769,-78.3975437945078,84798.23106
north-carolina_sampson_12083_287_6_1_0_17_826_13538_00,35.08424981947799,-78.39691830786549,72219.4905
north-carolina_sampson_12250_287_6_1_0_17_827_13508_00,35.006462757708455,-78.3990032847717,107427.82496
north-carolina_sampson_12274_287_6_1_0_17_827_13532_00,35.069475625094796,-78.39472912748671,101305.77752
north-carolina_sampson_12301_287_6_1_0_17_827_13559_00,35.13926372131787,-78.3938941550869,84202.7586
north-carolina_sampson_12309_287_6_1_0_17_827_13567_00,35.15858702424758,-78.39275380654185,61369.75262
north-carolina_sampson_12504_287_6_1_0_17_828_13564_00,35.15111986773256,-78.39047334119005,91468.17878
north-carolina_sampson_12585_287_6_1_0_17_829_13445_00,34.84347873790292,-78.39747330494828,50193.57116
north-carolina_sampson_13087_287_6_1_0_17_831_13542_00,35.09497134779393,-78.38176038708256,104545.60702
north-carolina_sampson_13184_287_6_1_0_17_832_13429_00,34.802419017803096,-78.3888342144481,130415.03042
north-carolina_sampson_13189_287_6_1_0_17_832_13434_00,34.815785542471765,-78.38731874073603,102972.44424
north-carolina_sampson_13278_287_6_1_0_17_832_13523_00,35.046252122904455,-78.38097296686281,152596.78966
north-carolina_sampson_13294_287_6_1_0_17_832_13539_00,35.08809191493428,-78.37964619657674,76148.2964
north-carolina_sampson_13312_287_6_1_0_17_832_13557_00,35.13292239682855,-78.37720331227847,146619.09918
north-carolina_sampson_13520_287_6_1_0_17_833_13555_00,35.12984988324509,-78.37517303206104,90958.00816
north-carolina_sampson_13529_287_6_1_0_17_833_13564_00,35.150814930170334,-78.37409634550099,64127.29864
north-carolina_sampson_96_287_6_1_0_17_745_13539_00,35.09203575836012,-78.65114963715988,43318.57094
north-carolina_sampson_1370_287_6_1_0_17_760_13496_00,34.98139993207628,-78.60842231382742,120805.45006
north-carolina_sampson_13741_287_6_1_0_17_834_13564_00,35.15141153080639,-78.37073777019296,133354.66306
north-carolina_sampson_13800_287_6_1_0_17_835_13407_00,34.744676061320675,-78.37915890407808,41213.91208
north-carolina_sampson_13953_287_6_1_0_17_835_13560_00,35.1414384550508,-78.36890295067863,46391.0776
north-carolina_sampson_14152_287_6_1_0_17_836_13541_00,35.09142078132799,-78.36585989857599,99583.33652
north-carolina_sampson_14169_287_6_1_0_17_836_13558_00,35.13610979383076,-78.36537497963913,175170.60928
